,RSS,PI3K_T_ZR751,RICTOR_T_ZR751,RPTOR_T_ZR751,mTOR_T_ZR751,kIRS1Inact,FourEBP1_scale,kS6KPhos,kmTORC1_Dis,S6KpT389_scale,kmTORC1Dephos,kAktByTor2Phos,IRS1_scale,kS6KDephos,Akt_scale,kTSC2PhosBoost,PRAS40pT246_scale,kPras40Dephos,kRAS,AAB,kTSC2Dephos,kAktPhos_kcat,TSC2pT1462_scale,kFourEBP1Phos,kIRS1Phos,kIRS1Act,kmTORC1LysToCyt,kmTORC1cytToLys,kmTORC2_Dis,FourEBP1pT37_46_scale,S6K_scale,kPI3KDephos,TSC2_scale,IRS1pS636_639_scale,kTSC2Phos,kmTORC2Dephos,kFourEBP1Dephos,kmTOR_RIC_Comb,kPras40Phos,AktpT308_scale,InsulinB,kmTORC1Phos,kmTOR_RPT_Comb,AktpS473_scale,kmTORC2DephosByS6K,kPI3KPhos,PRAS40_scale,kAktByTor2Dephos,kAktDephos,paramSet
173,0.9616049999999999,1.2,10.27,0.65132,0.752953,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
174,0.9616049999999999,1.2008299999999998,10.2563,0.651177,0.7531220000000001,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
175,0.9616049999999999,1.20078,10.2775,0.651576,0.752912,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
176,0.9616049999999999,1.20097,10.2697,0.651604,0.753158,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
177,0.9616049999999999,1.20051,10.2593,0.6513770000000001,0.75307,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
178,0.961606,1.2006299999999999,10.2914,0.651517,0.75261,0.527666,1.000000533455628,32.8727,0.637208,2.1518640985051927,8.68272,6.6086100000000005,1.0000003896794922,0.193934,1.000002866759577,2.29258,30.50242357199544,0.01,0.06307130000000001,0.18997,0.01,5.79829,1581.7372481443174,41.2037,100.0,0.961768,44.9851,0.043304400000000014,15.1742,1.9015955253514307,1.000003306283492,0.01,0.9999996490557403,1.7005189012712991,0.01,0.29663,0.183036,1.4098,0.5218189999999999,1578.2650147555682,0.219695,99.7892,23.0533,484.5216025649257,51.1586,0.01,1.000000406193298,0.830622,74.9045,0
179,0.9839180000000001,5.27353,5187.87,4573.96,22.4264,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
180,0.9839180000000001,5.2733099999999995,26789.0,23629.6,22.4255,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
181,0.9839180000000001,5.27349,33894.9,29897.7,22.4271,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
182,0.9839180000000001,5.27365,21408.7,18882.8,22.4261,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
183,0.9839180000000001,5.27351,3125.92,2755.03,22.4289,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
184,0.9839180000000001,5.27353,99975.3,88193.2,22.4264,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
185,0.9839180000000001,5.27344,16173.1,14264.4,22.4261,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
186,0.9839180000000001,5.27372,11264.6,9935.02,22.4267,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
187,0.9839180000000001,5.27356,16272.2,14351.5,22.4268,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
188,0.9839180000000001,5.273540000000001,92382.8,81504.5,22.4252,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
189,0.9839180000000001,5.27378,8344.43,7358.24,22.4283,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
190,0.9839180000000001,5.27339,13269.6,11702.9,22.427,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
191,0.9839180000000001,5.27315,2391.1,2106.66,22.4292,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
192,0.9839180000000001,5.273630000000001,5078.68,4477.58,22.428,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
193,0.9839180000000001,5.27358,8655.22,7632.0,22.4279,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
194,0.9839180000000001,5.273630000000001,96755.7,85343.6,22.4272,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
195,0.9839190000000001,5.2737099999999995,8107.56,7151.16,22.4275,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
196,0.9839209999999999,5.2733099999999995,13.2642,9.162889999999999,100000.0,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
197,0.9839209999999999,5.27364,13.2637,9.16339,16867.9,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
198,0.9839209999999999,5.27353,13.2633,9.16333,54341.1,0.0416711,1.000000533455628,60.5265,9.39951,15.65652295468548,1.46249,0.725704,1.0000003896794922,6.20688,1.000002866759577,5.5826,2126.070803064185,0.04376,0.45865,0.394632,26.8499,0.444209,216.0266096481256,11.5662,35.2443,0.010762,29.3345,0.0115237,11.845,5.399902242035181,1.000003306283492,0.01,0.9999996490557403,4.167534431790699,52.0719,0.118321,0.348123,25.6545,0.0100163,500.05455788520635,0.513246,44.1659,15.9436,26.209541988436044,0.0232255,0.0264844,1.000000406193298,13.1392,13.7622,7
199,1.07257,0.019983400000000002,0.215079,1.34677,79951.9,0.0653297,1.000000533455628,7.7082,21.4719,11.129477251979482,1.06394,8.02618,1.0000003896794922,4.87076,1.000002866759577,4.10683,20998578.811309654,0.01,0.0125993,0.312845,0.280768,0.0928337,37888727.89739408,2.0556,88.2407,0.0105697,5.23647,4.20399,16.9428,4.843273191862401,1.000003306283492,0.0158449,0.9999996490557403,5.773392800090593,0.161597,60.2922,0.481886,1.44826,0.01,21678198.880764835,0.568579,8.7896,40.5282,67968.9255491861,0.355968,0.01,1.000000406193298,29.3734,37.1865,8
